Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Carrer del Pintor Pradilla;Hombre;Pintor Pradilla;0;;;;;;;1
Carrer de Martí-l'Humà;Hombre;Martí-l'Humà;0;;;;;;;1
Carrer de Buxeda;Hombre;Buxeda;0;;;;;;;1
Carrer dels Reis Catòlics;NA;Reis Catòlics;0;;;;;;;
Carrer de Josep Comas;Hombre;Josep Comas;0;;;;;;;
Carrer de Salvat-Papasseit;Hombre;Salvat-Papasseit;0;;;;;;;
Carrer de Salvador Seguí;Hombre;Salvador Seguí;0;;;;;;;
Carrer d'Eduard Brossa;Hombre;Eduard Brossa;0;;;;;;;
Carrer d'Elcano;Hombre;Elcano;0;;;;;;;
Carrer de Concepción Arenal;Mujer;Concepción Arenal;0;;;;;;;
Carrer de Joanot Martorell;Hombre;Joanot Martorell;0;;;;;;;
Passeig de Sant Oleguer;Hombre;Sant Oleguer;1;;;;;;;1
Carrer de Goya;Hombre;Goya;0;;;;;;;
Carrer del Guerriller Alzina;Hombre;Guerriller Alzina;0;;;;;;;
Carrer del Doctor Balari;Hombre;Doctor Balari;0;;;;;;;1
Carrer de Puig i Cadafalch;Hombre;Puig i Cadafalch;0;;;;;;;
Carrer de Campoamor;NA;Campoamor;0;;;;;;;
Carrer del Doctor Gimbernat;Hombre;Doctor Gimbernat;0;;;;;;;
Carrer de Lope de Vega;Hombre;Lope de Vega;0;;;;;;;
Carrer de Güell i Ferrer;Hombre;Güell i Ferrer;0;;;;;;;1
Carrer de Sol i Padrís;Hombre;Sol i Padrís;0;;;;;;;1
Carrer de Calassanç Duran;Hombre;Calassanç Duran;0;;;;;;;1
Carrer de Diego de Almagro;Hombre;Diego de Almagro;0;;;;;;;
Carrer de Tetuan;NA;Tetuan;0;;;;;;;1
Carrer de Lepant;NA;Lepant;0;;;;;;;1
Carrer de Calvet d'Estrella;Hombre;Calvet d'Estrella;0;;;;;;;1
Carrer de Sant Sebastià;Hombre;Sant Sebastià;1;;;;;;;1
Carrer de Sardà;Hombre;Sardà;0;;;;;;;1
Carrer del Doctor Roges;Hombre;Doctor Roges;0;;;;;;;1
Carrer de Miquel Servet;Hombre;Miquel Servet;0;;;;;;;1
Carrer de Narcís Monturiol;Hombre;Narcís Monturiol;0;;;;;;;1
Carrer de Sant Ramon de Penyafort;Hombre;Sant Ramon de Penyafort;1;;;;;;;1
Carrer de Alguersuari I Pascual;Hombre;Alguersuari I Pascual;0;;;;;;;1
Carrer de Francesc Eixemins;Hombre;Francesc Eixemins;0;;;;;;;
Carrer de Calderón;Hombre;Calderón;0;;;;;;;1
Carrer de Pizarro;Hombre;Pizarro;0;;;;;;;
Carrer de Raimon Casellas;Hombre;Raimon Casellas;0;;;;;;;
"""Goya";"""Goya";" Carrer de""";" Carrer de""";Hombre;;;;;;
