Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Carrer Dalmau;Hombre;Dalmau;0.0;;;;;;;1
Carrer de Massenet;Hombre;Massenet;0.0;;;;;;;1
Carrer de Beethoven;Hombre;Beethoven;0.0;;;;;;;1
Carrer de Magallanes;Hombre;Magallanes;0.0;;;;;;;1
Carrer d'Àngel Guimerà;Hombre;Àngel Guimerà;0.0;;;;;;;1
carrer de Joan Valentí Escalas;Hombre;Joan Valentí Escalas;0.0;;;;;;;1
Passatge de Sant Pasqual;Hombre;Sant Pasqual;1.0;;;;;;;
Carrer de Francesc Vinyes;Hombre;Francesc Vinyes;0.0;;;;;;;1
Carrer de Sant Ignasi;Hombre;Sant Ignasi;1.0;;;;;;;1
Sant Jordi;Hombre;Sant Jordi;1.0;;;;;;;
Can Peixauet;NA;Can Peixauet;0.0;;;;;;;
Passatge Jaume Galobardes;Hombre;Jaume Galobardes;0.0;;;;;;;1
Passatge Sant Lluis;Hombre;Sant Lluis;1.0;;;;;;;
Carrer de Sant Benet;Hombre;Sant Benet;1.0;;;;;;;1
Passatge Massenet;Hombre;Massenet;0.0;;;;;;;
Passatge d'en Vital;Hombre;en Vital;0.0;;;;;;;
Plaça d'Alfonso Comín;Hombre;Alfonso Comín;0.0;;;;;;;1
Carrer de la Mare de Deu del Pilar;Mujer;Nuestra Señora del Pilar de Zaragoza;1.0;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_del_Pilar;http://commons.wikimedia.org/wiki/Special:FilePath/Escultura%20de%20la%20Virgen%20del%20Pilar%2C%20en%20la%20Bas%C3%ADlica%20del%20Pilar%20de%20Zaragoza%2C%20Espa%C3%B1a%2C%20Spain.jpg;;;1
Carrer de Cabrera;NA;Cabrera;0.0;;;;;;;
Carrer Clara Campoamor;Mujer;Clara Campoamor;0.0;;política española, feminista;https://es.wikipedia.org/wiki/Clara_Campoamor;http://commons.wikimedia.org/wiki/Special:FilePath/Clara%20Campoamor.png;1888-02-12T00:00:00Z;1972-04-30T00:00:00Z;
Plaça de Montserrat Roig;Mujer;Montserrat Roig;0.0;;escritora y periodista española;https://es.wikipedia.org/wiki/Montserrat_Roig;http://commons.wikimedia.org/wiki/Special:FilePath/Montserrat%20Roig%20%28cropped%29.jpg;1946-06-13T00:00:00Z;1991-11-10T00:00:00Z;1
Carrer de Santa Coloma;NA;Santa Coloma;1.0;;;;;;;1
Carrer de Santa Eulália;Mujer;Eulalia de Barcelona;1.0;;santa española;https://es.wikipedia.org/wiki/Eulalia_de_Barcelona;http://commons.wikimedia.org/wiki/Special:FilePath/Barcelona%20Cathedral%20Interior%20-%20Saint%20Eulalia%20of%20Barcelona%20by%20Pedro%20Garc%C3%ADa%20de%20Benavarre.jpg;0290-01-01T00:00:00Z;0303-01-01T00:00:00Z;1
Carrer de la Mare de Deu de la Merce;Mujer;Virgen de la Merced o de la Misericordia;1.0;;advocación de la Virgen;https://ca.wikipedia.org/wiki/Mare_de_D%C3%A9u_de_la_Merc%C3%A8;http://commons.wikimedia.org/wiki/Special:FilePath/Soho%2C%20Notre%20Dame%20De%20France%20Church%2C%20Statue%20of%20Our%20Lady%20of%20Mercy.jpg;;;1
Carrer d'Alella;NA;Alella;0.0;;;;;;;1
Pont de Santa Coloma;NA;Santa Coloma;1.0;;;;;;;1
Carrer de Santa Rosa;Mujer;Santa Rosa;1.0;;;;;;;1
Carrer Mare de Deu dels Angels;Mujer;Virgen de los Ángeles;1.0;;Advocación de la Virgen María;https://ca.wikipedia.org/wiki/Mare_de_D%C3%A9u_dels_%C3%80ngels;http://commons.wikimedia.org/wiki/Special:FilePath/Pere%20Serra%20-%20Virgin%20of%20the%20Angels%20-%20Google%20Art%20Project.jpg;;;1
Plaça de Rigoberta Menchú;Mujer;Rigoberta Menchú;0.0;;líder indígena quiche, Guatemala;https://es.wikipedia.org/wiki/Rigoberta_Mench%C3%BA;http://commons.wikimedia.org/wiki/Special:FilePath/Rigoberta%20Menchu%202009%20cropped.jpg;1959-01-09T00:00:00Z;;
Carrer de Santa Gemma;Mujer;Gema Galgani;1.0;;Santa pasionista italiana;https://es.wikipedia.org/wiki/Gema_Galgani;http://commons.wikimedia.org/wiki/Special:FilePath/Galg%20gem.jpg;1878-03-12T00:00:00Z;1903-04-11T00:00:00Z;1
Carrer de Marina;Mujer;Marina;0.0;;;;;;;1
Avinguda de Santa Coloma;NA;Santa Coloma;1.0;;;;;;;1
Carrer de la Mare de Deu de Montserrat;Mujer;Virgen de Montserrat;0.0;;advocación mariana venerada en el monasterio de Monserrat;https://ca.wikipedia.org/wiki/Mare_de_D%C3%A9u_de_Montserrat;http://commons.wikimedia.org/wiki/Special:FilePath/Verge.jpg;http://www.wikidata.org/.well-known/genid/131e4631015bb6d8660e845aabd04e48;;1
Avinguda de Santa Rosa;Mujer;Santa Rosa;1.0;;;;;;;1
Carrer de Santa Anna;Mujer;Santa Anna;1.0;;;;;;;1
Carrer de Julia Romera Yáñez;Mujer;Julia Romera Yáñez;0.0;;;https://ca.wikipedia.org/wiki/Julia_Romera_Y%C3%A1%C3%B1ez;;;;1
Ronda de Dalt - Pota Nord;NA;Dalt - Pota Nord;0.0;;;;;;;1
Carretera de la Font de l'Alzina;NA;Font de l'Alzina;0.0;;;;;;;1
Passatge d'en Caralt;NA;en Caralt;0.0;;;;;;;1
Carrer d'Amèrica;NA;Amèrica;0.0;;;;;;;1
Carrer Sants;NA;Sants;0.0;;;;;;;
Avinguda Pallaresa;NA;Pallaresa;0.0;;;;;;;1
Carrer de l'Enriqueta;NA;l'Enriqueta;0.0;;;;;;;
Carrer del Pi;NA;Pi;0.0;;;;;;;
Carrer de Navarra;NA;Navarra;0.0;;;;;;;
Carrer d'Eiximenis;NA;Eiximenis;0.0;;;;;;;
Carrer de Lleida;NA;Lleida;0.0;;;;;;;
Carrer de Menorca;NA;Menorca;0.0;;;;;;;
Carrer de Formentera;NA;Formentera;0.0;;;;;;;
Carrer de Cordova;NA;Cordova;0.0;;;;;;;
Carrer de Mallorca;NA;Mallorca;0.0;;;;;;;
Carrer del Montseny;NA;Montseny;0.0;;;;;;;
Carrer Aguileres;NA;Aguileres;0.0;;;;;;;1
Carrer de Saragossa;NA;Saragossa;0.0;;;;;;;1
Passatge de Saragossa;NA;Saragossa;0.0;;;;;;;1
Besòs;NA;Besòs;0.0;;;;;;;
Carrer del Romaní;NA;Romaní;0.0;;;;;;;
camí de les Canyes;NA;les Canyes;0.0;;;;;;;
camí dels Minerals;NA;Minerals;0.0;;;;;;;
Carrer de les Heures;NA;les Heures;0.0;;;;;;;
Carrer de Tarragona;NA;Tarragona;0.0;;;;;;;
Parc Fluvial del Besos;NA;Parc Fluvial del Besos;0.0;;;;;;;
Passatge Tarragona;NA;Tarragona;0.0;;;;;;;
Carrer de Singuerlin;NA;Singuerlin;0.0;;;;;;;1
