Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Plaça de l'Arrencada de l'Escullera;NA;l'Arrencada de l'Escullera;0.0;;;;;;;1
Carrer d'Internet;NA;Internet;0.0;;;;;;;1
Carretera Vella de València;NA;Vella de València;0.0;;;;;;;
Passeig del Moll de Costa;NA;Moll de Costa;0.0;;;;;;;
Carretera de València;NA;València;0.0;;;;;;;
Camí Vell de Salou;NA;Vell de Salou;0.0;;;;;;;
Carrer del Riu Ter;NA;Riu Ter;0.0;;;;;;;
Carrer del Riu Onyar;NA;Riu Onyar;0.0;;;;;;;
Carrer del Riu Brugent;NA;Riu Brugent;0.0;;;;;;;
Carrer de la Classificació;NA;Classificació;0.0;;;;;;;
Carrer del Mas dels Canonges;NA;Mas dels Canonges;0.0;;;;;;;
Carrer del Mas de Cases;NA;Mas de Cases;0.0;;;;;;;
Carrer del Roure;NA;Roure;0.0;;;;;;;
Carrer d'Entrevies;NA;Entrevies;0.0;;;;;;;
Carrer del Mas de l'Obra;NA;Mas de l'Obra;0.0;;;;;;;
Carrer d'Icomar;NA;Icomar;0.0;;;;;;;
Carrer de Cobos;NA;Cobos;0.0;;;;;;;1
Carreró de La Palma;NA;Carreró de La Palma;0.0;;;;;;;1
Carrer de la Palma;NA;Palma;0.0;;;;;;;1
Carrer Assemblea de Catalunya;NA;Assemblea de Catalunya;0.0;;;;;;;1
Carrer del Vidre;NA;Vidre;0.0;;;;;;;1
Carrer del Priorat;NA;Priorat;0.0;;;;;;;
Carrer Illes Balears;NA;Illes Balears;0.0;;;;;;;
Carrer del Vendrell;NA;Vendrell;0.0;;;;;;;
Carrer Ebre;NA;Ebre;0.0;;;;;;;
Travessera I de la Carretera de València;NA;Travessera I de la Carretera de València;0.0;;;;;;;
Travessera II de la Carretera de València;NA;Travessera II de la Carretera de València;0.0;;;;;;;
Carrer del Foix;NA;Foix;0.0;;;;;;;
Carrer del Riu Besòs;NA;Riu Besòs;0.0;;;;;;;
Carrer de la Tordera;NA;Tordera;0.0;;;;;;;
Carrer del Riu Tordera;NA;Riu Tordera;0.0;;;;;;;
Plaça del Pilar;NA;Pilar;0.0;;;;;;;
Carrer de Prades;NA;Prades;0.0;;;;;;;
Carrer de l'Esglèsia;NA;l'Esglèsia;0.0;;;;;;;
Carrer de la Segarra;NA;Segarra;0.0;;;;;;;
Carrer de Flix;NA;Flix;0.0;;;;;;;
Carrer de Gandesa;NA;Gandesa;0.0;;;;;;;
Carrer de Cambrils;NA;Cambrils;0.0;;;;;;;
Carrer del Riu Corb;NA;Riu Corb;0.0;;;;;;;
Carrer del Riu Anoia;NA;Riu Anoia;0.0;;;;;;;
Carrer de Cassen;NA;Cassen;0.0;;;;;;;
Carrer de Riudecanyes;NA;Riudecanyes;0.0;;;;;;;
Passatge del Riu Anoia;NA;Riu Anoia;0.0;;;;;;;
Passatge de Lanzarote;NA;Lanzarote;0.0;;;;;;;
Carrer Tenerife;NA;Tenerife;0.0;;;;;;;
Carrer Riu Sénia;NA;Riu Sénia;0.0;;;;;;;
Carrer del Túria;NA;Túria;0.0;;;;;;;
Camí dels Horts;NA;Horts;0.0;;;;;;;
Carrer dels Escipions;NA;Escipions;0.0;;;;;;;1
Carrer Cartagena;NA;Cartagena;0.0;;;;;;;1
Moll de Pescadors;NA;Moll de Pescadors;0.0;;;;;;;
Carrer de Sevilla;NA;Sevilla;0.0;;;;;;;1
Carrer de la Merceria;NA;Merceria;0.0;;;;;;;1
Carrer dels Calderers;NA;Calderers;0.0;;;;;;;1
Carrer de la Civaderia;NA;Civaderia;0.0;;;;;;;1
Carrer de les Coques;NA;les Coques;0.0;;;;;;;1
Plaça d'en Ripoll;NA;en Ripoll;0.0;;;;;;;1
Carrer Portella;NA;Portella;0.0;;;;;;;1
Carrer de Cavallers;NA;Cavallers;0.0;;;;;;;1
Carrer Talavera;NA;Talavera;0.0;;;;;;;1
Carrer dels Descalços;NA;Descalços;0.0;;;;;;;1
Carrer del Llorer;NA;Llorer;0.0;;;;;;;1
Escrivanies Velles;NA;Escrivanies Velles;0.0;;;;;;;1
Baixada del Roser;NA;Roser;0.0;;;;;;;1
Carrer Baixada de Toro;NA;Baixada de Toro;0.0;;;;;;;1
Carrer U;NA;U;0.0;;;;;;;
Carrer Disset;NA;Disset;0.0;;;;;;;
Carrer Divuit;NA;Divuit;0.0;;;;;;;
Carreró dels Antics Jutjats;NA;Carreró dels Antics Jutjats;0.0;;;;;;;1
Carrer Assalt;NA;Assalt;0.0;;;;;;;1
Carrer de la Cuixa;NA;Cuixa;0.0;;;;;;;1
Carrer Armanyà;NA;Armanyà;0.0;;;;;;;1
Baixada del Miracle;NA;Miracle;0.0;;;;;;;1
Plaça de la Imperial Tarraco;NA;Imperial Tarraco;0.0;;;;;;;1
Carrer Unió;NA;Unió;0.0;;;;;;;1
Carrer Castaños;NA;Castaños;0.0;;;;;;;1
Carrer Tortosa;NA;Tortosa;0.0;;;;;;;
Passatge del Sol;NA;Sol;0.0;;;;;;;1
Passatge de Ribes;NA;Ribes;0.0;;;;;;;1
Baixada de la Beneficència;NA;Beneficència;0.0;;;;;;;1
Carrer del Gasòmetre;NA;Gasòmetre;0.0;;;;;;;1
Carrer Reial;NA;Reial;0.0;;;;;;;1
Carrer Quinze;NA;Quinze;0.0;;;;;;;
Carrer del Gaià;NA;Gaià;0.0;;;;;;;
Carrer Cinc;NA;Cinc;0.0;;;;;;;
Carrer del Trinquet Vell;NA;Trinquet Vell;0.0;;;;;;;1
Carrer Vint-i-tres Alt;NA;Vint-i-tres Alt;0.0;;;;;;;
Carrer Catorze;NA;Catorze;0.0;;;;;;;
Carrer del Mas d'en Potau;NA;Mas d'en Potau;0.0;;;;;;;
Carrer de Callao;NA;Callao;0.0;;;;;;;
Plaça Ponent;NA;Ponent;0.0;;;;;;;1
Carrer del Camí dels Horts;NA;Camí dels Horts;0.0;;;;;;;
Carrer Onze;NA;Onze;0.0;;;;;;;
Plaça de les Pescateries Velles;NA;les Pescateries Velles;0.0;;;;;;;1
Passeig de les Palmeres;NA;les Palmeres;0.0;;;;;;;1
Placa Dels Sedassos;NA;Placa Dels Sedassos;0.0;;;;;;;1
Carrer del Portalet;NA;Portalet;0.0;;;;;;;1
Passatge d'Oviedo;NA;Oviedo;0.0;;;;;;;1
Plaça Genetalitat;NA;Genetalitat;0.0;;;;;;;
;;;;;;;;;;
