Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Rúa Juan Manuel Bedoya;Hombre;Juan Manuel Bedoya;0.0;;;;;;;1
Parque San Lázaro;Hombre;San Lázaro;1.0;;;;;;;1
Rúa do Cardenal Quevedo;Hombre;Cardenal Quevedo;0.0;;;;;;;1
Calle Juan XXIII;Hombre;Juan XXIII;0.0;;;;;;;1
Praza de Concepción Arenal;Mujer;Concepción Arenal;0.0;;escritora, abogada y proto-trabajadora social española;https://es.wikipedia.org/wiki/Concepci%C3%B3n_Arenal;http://commons.wikimedia.org/wiki/Special:FilePath/Concepcion%20Arenal%201.jpg;1820-01-31T00:00:00Z;1893-02-04T00:00:00Z;1
Rúa Cervantes;Hombre;Cervantes;0.0;;;;;;;
Rúa García Ferreiro;Hombre;García Ferreiro;0.0;;;;;;;
Rúa de San Martiño;Hombre;San Martiño;1.0;;;;;;;1
Praza de San Cosme;Hombre;San Cosme;1.0;;;;;;;
Rúa San Francisco;Hombre;San Francisco;1.0;;;;;;;1
Rúa de San Francisco;Hombre;San Francisco;1.0;;;;;;;1
Rúa de Pizarro;Hombre;Pizarro;0.0;;;;;;;1
Rúa Arturo Pérez Serantes;Hombre;Arturo Pérez Serantes;0.0;;;;;;;1
Rúa Manuel Murguía;Hombre;Manuel Murguía;0.0;;;;;;;
Rúa Salvador de Madariaga;Hombre;Salvador de Madariaga;0.0;;;;;;;1
Calle Doctor Fleming;Hombre;Doctor Fleming;0.0;;;;;;;1
Rúa Bernardo González Cachamuiña;Hombre;Bernardo González Cachamuiña;0.0;;;;;;;1
Rúa Ricardo Coutier;Hombre;Ricardo Coutier;0.0;;;;;;;1
Parque de San Lázaro;Hombre;San Lázaro;1.0;;;;;;;1
Rúa San Quintin;Hombre;San Quintin;1.0;;;;;;;1
Rúa El Greco;Hombre;Greco;0.0;;;;;;;1
Rúa de Cándido Fernández Matas;Hombre;Cándido Fernández Matas;0.0;;;;;;;1
Rúa de Juan de Austria;Hombre;Juan de Austria;0.0;;;;;;;1
Rúa Hermanos Villar;Hombre;Hermanos Villar;0.0;;;;;;;1
Rúa Amor Ruibal;Hombre;Amor Ruibal;0.0;;;;;;;
Rúa de Xoán Manuel Pintos;Hombre;Xoán Manuel Pintos;0.0;;;;;;;
Rúa Jenaro Pérez Villaamil;Hombre;Jenaro Pérez Villaamil;0.0;;;;;;;1
Rúa Gaspar de Acevedo y Zúñiga;Hombre;Gaspar de Acevedo y Zúñiga;0.0;;;;;;;
Rúa Colón;Hombre;Colón;0.0;;;;;;;
Praza de San Marcial;Hombre;San Marcial;1.0;;;;;;;
Rúa Bispo Carrascosa;Hombre;Bispo Carrascosa;0.0;;;;;;;1
Rúa de San Miguel;Hombre;San Miguel;1.0;;;;;;;1
Rúa Francisco Moure;Hombre;Francisco Moure;0.0;;;;;;;1
Rúa de Martinez Sueiro;Hombre;Martinez Sueiro;0.0;;;;;;;
Rúa de Faustino Santalices;Hombre;Faustino Santalices;0.0;;;;;;;1
Rúa de Gregorio Fernández;Hombre;Gregorio Fernández;0.0;;;;;;;1
Rúa de Melchor de Velasco;Hombre;Melchor de Velasco;0.0;;;;;;;1
Rúa Nicomedes Pastor Díaz;Hombre;Nicomedes Pastor Díaz;0.0;;;;;;;
Rúa Amado Carballo;Hombre;Amado Carballo;0.0;;;;;;;
Rúa Rafael Dieste;Hombre;Rafael Dieste;0.0;;;;;;;
Plaza Paz Novoa;Hombre;Paz Novoa;0.0;;;;;;;1
Rúa Francisco Sánchez;Hombre;Francisco Sánchez;0.0;;;;;;;
Rúa Xoán XXIII;Hombre;Xoán XXIII;0.0;;;;;;;1
Plaza de Couto;Hombre;Couto;0.0;;;;;;;1
Rúa Pero Meogo;Hombre;Pero Meogo;0.0;;;;;;;
Rúa Eloy Luis André;Hombre;Eloy Luis André;0.0;;;;;;;
Rúa Fernando de Ojea;Hombre;Fernando de Ojea;0.0;;;;;;;
Rúa Abelardo Arce Mayora;Hombre;Abelardo Arce Mayora;0.0;;;;;;;
Rúa Barros Sivelo;Hombre;Barros Sivelo;0.0;;;;;;;1
Arturo Pérez Serantes;Hombre;Arturo Pérez Serantes;0.0;;;;;;;1
Rúa Xoán Vicente Viqueira;Hombre;Xoán Vicente Viqueira;0.0;;;;;;;1
Rúa Vázquez de Mella;Hombre;Vázquez de Mella;0.0;;;;;;;
Rúa Primeiro de Abril;Hombre;Primeiro de Abril;0.0;;;;;;;
