Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
calle Arquímedes;Hombre;calle Arquímedes;0.0;;;;;;;
calle Blas Orts Sánchez;Hombre;calle Blas Orts Sánchez;0.0;;;;;;;
calle Canet lo Roig;Hombre;calle Canet lo Roig;0.0;;;;;;;
calle Carlos Antón Pastor;Hombre;calle Carlos Antón Pastor;0.0;;;;;;;
calle Charles Darwin;Hombre;calle Charles Darwin;0.0;;;;;;;
calle Cruz del Sur;Hombre;calle Cruz del Sur;0.0;;;;;;;
calle Diego Martínez Sánchez;Hombre;calle Diego Martínez Sánchez;0.0;;;;;;;
calle Diego Pascual Oliver;Hombre;calle Diego Pascual Oliver;0.0;;;;;;;
calle Doctor Gaitán;Hombre;calle Doctor Gaitán;0.0;;;;;;;
calle Don José Ramos;Hombre;calle Don José Ramos;0.0;;;;;;;1
calle Eduardo Ferrández García;Hombre;calle Eduardo Ferrández García;0.0;;;;;;;
calle Emilio Hernández Selva;Hombre;calle Emilio Hernández Selva;0.0;;;;;;;
calle Emilio Sala Hernández;Hombre;calle Emilio Sala Hernández;0.0;;;;;;;
calle Enrique Granados;Hombre;calle Enrique Granados;0.0;;;;;;;
calle Ferrández;Hombre;calle Ferrández;0.0;;;;;;;
calle Francesc Cantó;Hombre;calle Francesc Cantó;0.0;;;;;;;
calle Francisco Pérez Campillo;Hombre;calle Francisco Pérez Campillo;0.0;;;;;;;
calle Galileo Galilei;Hombre;calle Galileo Galilei;0.0;;;;;;;
calle Genaro Calatayud;Hombre;calle Genaro Calatayud;0.0;;;;;;;1
calle General Cosidó;Hombre;calle General Cosidó;0.0;;;;;;;1
calle General Gutiérrez Mellado;Hombre;calle General Gutiérrez Mellado;0.0;;;;;;;
calle Ginés García Esquitino;Hombre;calle Ginés García Esquitino;0.0;;;;;;;
calle Guillermo Marconi;Hombre;calle Guillermo Marconi;0.0;;;;;;;
calle Hermanos López Santo;Hombre;calle Hermanos López Santo;0.0;;;;;;;
calle Isaac Newton;Hombre;calle Isaac Newton;0.0;;;;;;;
calle Jaime Agueda Torregrosa;Hombre;calle Jaime Agueda Torregrosa;0.0;;;;;;;
calle James Watt;Hombre;calle James Watt;0.0;;;;;;;
calle Joaquín Ruiz Antón;Hombre;calle Joaquín Ruiz Antón;0.0;;;;;;;
calle Joaquín Turina;Hombre;calle Joaquín Turina;0.0;;;;;;;
calle José Antonio Cañete Juárez;Hombre;calle José Antonio Cañete Juárez;0.0;;;;;;;
calle José Esquitino Sempere;Hombre;calle José Esquitino Sempere;0.0;;;;;;;
calle José Ferrández Cruz;Hombre;calle José Ferrández Cruz;0.0;;;;;;;
calle José Grau Niñoles;Hombre;calle José Grau Niñoles;0.0;;;;;;;
calle José Romero López;Hombre;calle José Romero López;0.0;;;;;;;1
calle José Santos Orts;Hombre;calle José Santos Orts;0.0;;;;;;;1
calle Josep Lluís Barceló i Rodríguez;Hombre;calle Josep Lluís Barceló i Rodríguez;0.0;;;;;;;
calle Josep Lluís Sert;Hombre;calle Josep Lluís Sert;0.0;;;;;;;
calle Juan de Herrera;Hombre;calle Juan de Herrera;0.0;;;;;;;
calle Juan de Villanueva;Hombre;calle Juan de Villanueva;0.0;;;;;;;
calle Juan Díez Martínez;Hombre;calle Juan Díez Martínez;0.0;;;;;;;
calle Juan Sansano Ibarra;Hombre;calle Juan Sansano Ibarra;0.0;;;;;;;
calle Leonardo da Vinci;Hombre;calle Leonardo da Vinci;0.0;;;;;;;
calle Leopoldo Vicente Serrano;Hombre;calle Leopoldo Vicente Serrano;0.0;;;;;;;
calle Maestro Serrano;Hombre;calle Maestro Serrano;0.0;;;;;;;1
calle Manuel Alcaraz Mora;Hombre;calle Manuel Alcaraz Mora;0.0;;;;;;;
calle Manuel Campello Ruiz;Hombre;calle Manuel Campello Ruiz;0.0;;;;;;;
calle Manuel de Falla;Hombre;calle Manuel de Falla;0.0;;;;;;;
calle Manuel Martínez Valero;Hombre;calle Manuel Martínez Valero;0.0;;;;;;;
calle Mario Pastor Sempere;Hombre;calle Mario Pastor Sempere;0.0;;;;;;;1
calle Marqués d'Asprella;Hombre;calle Marqués d'Asprella;0.0;;;;;;;1
calle marqués de Laplace;Hombre;calle marqués de Laplace;0.0;;;;;;;
calle Miguel Servet;Hombre;calle Miguel Servet;0.0;;;;;;;
calle Muhammad Al-Shafra;Hombre;calle Muhammad Al-Shafra;0.0;;;;;;;1
calle Narciso Monturiol;Hombre;calle Narciso Monturiol;0.0;;;;;;;
calle Nazario González Monteagudo;Hombre;calle Nazario González Monteagudo;0.0;;;;;;;1
calle Nicolás Copérnico;Hombre;calle Nicolás Copérnico;0.0;;;;;;;
calle Nicolás de Bussi;Hombre;calle Nicolás de Bussi;0.0;;;;;;;
calle Pablo Surra de Garay;Hombre;calle Pablo Surra de Garay;0.0;;;;;;;
calle Pascual Sempere Mogica;Hombre;calle Pascual Sempere Mogica;0.0;;;;;;;1
calle Pau Casals;Hombre;calle Pau Casals;0.0;;;;;;;
calle Pedro Juan Perpinyán;Hombre;calle Pedro Juan Perpinyán;0.0;;;;;;;1
calle Periodista Avelino Rubio;Hombre;calle Periodista Avelino Rubio;0.0;;;;;;;1
calle Pintor Benedito;Hombre;calle Pintor Benedito;0.0;;;;;;;
calle Pintor José Cañizares;Hombre;calle Pintor José Cañizares;0.0;;;;;;;
calle Pío Baroja;Hombre;calle Pío Baroja;0.0;;;;;;;
calle Pitágoras;Hombre;calle Pitágoras;0.0;;;;;;;
calle presidente Adolfo Suárez;Hombre;calle presidente Adolfo Suárez;0.0;;;;;;;
calle Quinto Albio Horacio;Hombre;calle Quinto Albio Horacio;0.0;;;;;;;1
calle Rafael Javaloyes Alemañ;Hombre;calle Rafael Javaloyes Alemañ;0.0;;;;;;;
calle Román Bono Marín;Hombre;calle Román Bono Marín;0.0;;;;;;;
calle San Fulgencio;Hombre;calle San Fulgencio;1.0;;;;;;;
calle Santo Domingo;Hombre;calle Santo Domingo;1.0;;;;;;;
calle Severo Ochoa;Hombre;calle Severo Ochoa;0.0;;;;;;;
calle Thomas Edison;Hombre;calle Thomas Edison;0.0;;;;;;;
calle Tonico Sansano Mora;Hombre;calle Tonico Sansano Mora;0.0;;;;;;;
calle vereda de San Vicente;Hombre;calle vereda de San Vicente;1.0;;;;;;;
calle Vicente Clavel Florentino;Hombre;calle Vicente Clavel Florentino;0.0;;;;;;;
calle Vicente Fuentes Sansano;Hombre;calle Vicente Fuentes Sansano;0.0;;;;;;;
calle Víctor Niñoles Martínez;Hombre;calle Víctor Niñoles Martínez;0.0;;;;;;;1
carrer Camilo Flammarión;Hombre;Camilo Flammarión;0.0;;;;;;;1
camino de Ferrández;Hombre;camino de Ferrández;0.0;;;;;;;1
Carrer Capità Alfons Vives;Hombre;Capità Alfons Vives;0.0;;;;;;;1
Carrer Capità Antoni Mena;Hombre;Capità Antoni Mena;0.0;;;;;;;1
Carrer Capità Baltasar Tristany;Hombre;Capità Baltasar Tristany;0.0;;;;;;;1
carrer Capità Gaspar Ortiz;Hombre;Capità Gaspar Ortiz;0.0;;;;;;;1
carrer Capità Lagier;Hombre;Capità Lagier;0.0;;;;;;;1
carrer Cardenal Cisneros;Hombre;Cardenal Cisneros;0.0;;;;;;;1
carrer Carlet;NA;Carlet;0.0;;;;;;;
carrer Carlos Antón Antón;Hombre;Carlos Antón Antón;0.0;;;;;;;
carrer Carlos Lozano Espinosa;Hombre;Carlos Lozano Espinosa;0.0;;;;;;;
carrer Carmelo Serrano García;Hombre;Carmelo Serrano García;0.0;;;;;;;
carrer Cayetano Martínez;Hombre;Cayetano Martínez;0.0;;;;;;;
carrer Clemente Gonzálvez Valls;Hombre;Clemente Gonzálvez Valls;0.0;;;;;;;
Carrer Concepción Arenal;Hombre;Concepción Arenal;0.0;;;;;;;1
Calle Concepción Arenal;Hombre;Concepción Arenal;0.0;;;;;;;1
Calle Conde de Torrellano;Hombre;Conde de Torrellano;0.0;;;;;;;
carrer Condestable Zaragoza;Hombre;Condestable Zaragoza;0.0;;;;;;;
carrer Conrado del Campo;Hombre;Conrado del Campo;0.0;;;;;;;1
Senda Cresteo Salades;Hombre;Cresteo Salades;0.0;;;;;;;
carrer Cristóbal Colón;Hombre;Cristóbal Colón;0.0;;;;;;;
carrer Cristóbal Sanz;Hombre;Cristóbal Sanz;0.0;;;;;;;1
carrer Cura Fuentes;Hombre;Cura Fuentes;0.0;;;;;;;1
carrer Daniel Fenoll Follana;Hombre;Daniel Fenoll Follana;0.0;;;;;;;1
carrer Daoiz;Hombre;Daoiz;0.0;;;;;;;1
carrer Diego de Cárdenas;Hombre;Diego de Cárdenas;0.0;;;;;;;
carrer Diego Fuentes Serrano;Hombre;Diego Fuentes Serrano;0.0;;;;;;;
carrer Diego Pascual Oliver;Hombre;Diego Pascual Oliver;0.0;;;;;;;
carrer Diego Pomares;Hombre;Diego Pomares;0.0;;;;;;;
Carrer Doctor Caro;Hombre;Doctor Caro;0.0;;;;;;;1
carrer Doctor Fajarnés;Hombre;Doctor Fajarnés;0.0;;;;;;;1
Calle Doctor Ferrán;Hombre;Doctor Ferrán;0.0;;;;;;;1
carrer Doctor Fleming;Hombre;Doctor Fleming;0.0;;;;;;;1
carrer Doctor Gregorio Marañón;Hombre;Doctor Gregorio Marañón;0.0;;;;;;;
carrer Doctor Jiménez Díaz;Hombre;Doctor Jiménez Díaz;0.0;;;;;;;1
Carrer Doctor Sapena;Hombre;Doctor Sapena;0.0;;;;;;;1
Avinguda Don Bosco;Hombre;Don Bosco;1.0;;;;;;;
Camí de Don Fèlix;Hombre;Don Fèlix;0.0;;;;;;;
carrer Don José Ramos;Hombre;Don José Ramos;0.0;;;;;;;1
Carrer Dositeo Climent Mateu;Hombre;Dositeo Climent Mateu;0.0;;;;;;;
Edificio técnico ADIF;NA;Edificio técnico ADIF;0.0;;;;;;;
carrer Eduardo Ferrández García;Hombre;Eduardo Ferrández García;0.0;;;;;;;1
carrer Emigdio Santamaria;Hombre;Emigdio Santamaria;0.0;;;;;;;1
carrer Emilio Hernández Selva;Hombre;Emilio Hernández Selva;0.0;;;;;;;
carrer Emilio Sala Hernández;Hombre;Emilio Sala Hernández;0.0;;;;;;;
Avinguda En Joan Carles I;Hombre;En Joan Carles I;0.0;;;;;;;1
Carrer Enrique Pire García;Hombre;Enrique Pire García;0.0;;;;;;;
Camí d'Ernesto;Hombre;Ernesto;0.0;;;;;;;
carrer Ernesto Che Guevara;Hombre;Ernesto Che Guevara;0.0;;;;;;;
carrer Ernesto Martínez;Hombre;Ernesto Martínez;0.0;;;;;;;1
Carrer Escultor Capuz;Hombre;Escultor Capuz;0.0;;;;;;;1
Calle Escultor Capuz;Hombre;Escultor Capuz;0.0;;;;;;;1
Carrer Espronceda;Hombre;Espronceda;0.0;;;;;;;1
Carrer Eugenio d'Ors;Hombre;Eugenio d'Ors;0.0;;;;;;;1
Excepto personal autorizado;Hombre;Excepto personal autorizado;0.0;;;;;;;
carrer Fausto Roman Parreño;Hombre;Fausto Roman Parreño;0.0;;;;;;;
carrer Federico García Lorca;Hombre;Federico García Lorca;0.0;;;;;;;1
camí de Felip;Hombre;Felip;0.0;;;;;;;1
carrer Felip Pedrell;Hombre;Felip Pedrell;0.0;;;;;;;
carrer Felipe Moya;Hombre;Felipe Moya;0.0;;;;;;;
carrer Félix Laorden;Hombre;Félix Laorden;0.0;;;;;;;
Calle Félix Rodríguez de la Fuente;Hombre;Félix Rodríguez de la Fuente;0.0;;;;;;;
carrer Fra Jaume Torres;Hombre;Fra Jaume Torres;0.0;;;;;;;
carrer Fra Pere Balaguer;Hombre;Fra Pere Balaguer;0.0;;;;;;;
carrer de Francesc Cantó;Hombre;Francesc Cantó;0.0;;;;;;;
carrer Francisco Alemañ Pérez;Hombre;Francisco Alemañ Pérez;0.0;;;;;;;
carrer Francisco Alemañ Pomares;Hombre;Francisco Alemañ Pomares;0.0;;;;;;;1
carrer Francisco Bonete Ferrández;Hombre;Francisco Bonete Ferrández;0.0;;;;;;;1
carrer Francisco Campello Boix;Hombre;Francisco Campello Boix;0.0;;;;;;;
carrer Francisco Ibarra;Hombre;Francisco Ibarra;0.0;;;;;;;
carrer Francisco Mendiola;Hombre;Francisco Mendiola;0.0;;;;;;;
carrer Francisco Miller Giner;Hombre;Francisco Miller Giner;0.0;;;;;;;1
Calle Francisco Mollá Soler;Hombre;Francisco Mollá Soler;0.0;;;;;;;
carrer Francisco Pérez Campillo;Hombre;Francisco Pérez Campillo;0.0;;;;;;;
carrer Francisco Rabal;Hombre;Francisco Rabal;0.0;;;;;;;
carrer Francisco Ruiz Bru;Hombre;Francisco Ruiz Bru;0.0;;;;;;;
Carrer Francisco Soler;Hombre;Francisco Soler;0.0;;;;;;;
Carrer Francisco Tomás y Valiente;Hombre;Francisco Tomás y Valiente;0.0;;;;;;;
carrer Francisco Torregrosa;Hombre;Francisco Torregrosa;0.0;;;;;;;1
carrer Francisco Vázquez Mateu;Hombre;Francisco Vázquez Mateu;0.0;;;;;;;
Carrer Francisco Vicente Rodríguez;Hombre;Francisco Vicente Rodríguez;0.0;;;;;;;
Calle Fray Jaime Torres;Hombre;Fray Jaime Torres;0.0;;;;;;;1
carrer Fray Luis de León;Hombre;Fray Luis de León;0.0;;;;;;;1
carrer Gabriel Ciscar;Hombre;Gabriel Ciscar;0.0;;;;;;;
carrer Gabriel Miró;Hombre;Gabriel Miró;0.0;;;;;;;1
carrer Gabriel y Galán;Hombre;Gabriel y Galán;0.0;;;;;;;1
Carrer Gandhi;Hombre;Gandhi;0.0;;;;;;;
carrer Garbí;Hombre;Garbí;0.0;;;;;;;
carrer Gaspar Espinosa;Hombre;Gaspar Espinosa;0.0;;;;;;;
carrer Gaspar Quiles Pascual;Hombre;Gaspar Quiles Pascual;0.0;;;;;;;
Carrer Gauss;Hombre;Gauss;0.0;;;;;;;
carrer Genaro Calatayud;Hombre;Genaro Calatayud;0.0;;;;;;;1
carrer General Cosidó;Hombre;General Cosidó;0.0;;;;;;;1
carrer General Gutiérrez Mellado;Hombre;General Gutiérrez Mellado;0.0;;;;;;;
geranio;NA;geranio;0.0;;;;;;;
Calle Germán Bernácer;Hombre;Germán Bernácer;0.0;;;;;;;
Carrer Germans Navarro Caracena;Hombre;Germans Navarro Caracena;0.0;;;;;;;1
carrer Gervasio Torregrosa Boix;Hombre;Gervasio Torregrosa Boix;0.0;;;;;;;1
carrer Gilberto Martínez;Hombre;Gilberto Martínez;0.0;;;;;;;1
carrer Ginés García Esquitino;Hombre;Ginés García Esquitino;0.0;;;;;;;
carrer Ginés Macià Pascual;Hombre;Ginés Macià Pascual;0.0;;;;;;;
Camino de Gonzálvez y Aubalat;Hombre;Gonzálvez y Aubalat;0.0;;;;;;;
Carrer Goya;Hombre;Goya;0.0;;;;;;;
carrer Guillem Santacília;Hombre;Guillem Santacília;0.0;;;;;;;
Carrer Hermanos Gonzálvez Selva;Hombre;Hermanos Gonzálvez Selva;0.0;;;;;;;1
carrer Hernán Cortés;Hombre;Hernán Cortés;0.0;;;;;;;1
Calle Hilarión Eslava;Hombre;Hilarión Eslava;0.0;;;;;;;
Carrer Hilarión Eslava;Hombre;Hilarión Eslava;0.0;;;;;;;1
Carrer Infante Don Manuel;Hombre;Infante Don Manuel;0.0;;;;;;;1
Calle Ingeniero Serra;Hombre;Ingeniero Serra;0.0;;;;;;;
Calle de Isaac Peral;Hombre;Isaac Peral;0.0;;;;;;;1
carrer Jaime Gómez Orts;Hombre;Jaime Gómez Orts;0.0;;;;;;;
carrer Jaime Latour;Hombre;Jaime Latour;0.0;;;;;;;
carrer Jaime Martínez Torres;Hombre;Jaime Martínez Torres;0.0;;;;;;;
Calle Jaime Mollá Sempere;Hombre;Jaime Mollá Sempere;0.0;;;;;;;
carrer Jaime Pomares Javaloyes;Hombre;Jaime Pomares Javaloyes;0.0;;;;;;;
carrer Jeremías Pastor Pérez;Hombre;Jeremías Pastor Pérez;0.0;;;;;;;
carrer Jerónimo Antón Andreu;Hombre;Jerónimo Antón Andreu;0.0;;;;;;;1
carrer Jesús Chazarra Hernández;Hombre;Jesús Chazarra Hernández;0.0;;;;;;;
carrer Joan Fuster;Hombre;Joan Fuster;0.0;;;;;;;
carrer Joan Miró;Hombre;Joan Miró;0.0;;;;;;;
carrer Joan XXIII;Hombre;Joan XXIII;0.0;;;;;;;
carrer Joanot Martorell;Hombre;Joanot Martorell;0.0;;;;;;;
