Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Carrer de J. Torres-Garcia;Hombre;J. Torres-Garcia;0.0;;;;;;;
Carrer de la República Dominicana;NA;República Dominicana;0.0;;;;;;;1
Passatge de Can Bofarull;NA;Can Bofarull;0.0;;;;;;;
Passatge de Ca l'Arnau;NA;Ca l'Arnau;0.0;;;;;;;
Passatge de Ca l'Oliva;NA;Ca l'Oliva;0.0;;;;;;;
C31-E;NA;C31-E;0.0;;;;;;;
Plaça de la Verema;NA;Verema;0.0;;;;;;;
Carretera de la Mata;NA;Mata;0.0;;;;;;;
Carretera de Mata;NA;Mata;0.0;;;;;;;1
Carrer del Vapor de Can Gordils;NA;Vapor de Can Gordils;0.0;;;;;;;
Carrer d'en Passet;NA;en Passet;0.0;;;;;;;
Carrer dels Saumells;NA;Saumells;0.0;;;;;;;
Carrer d'Osona;NA;Osona;0.0;;;;;;;
Carrer del Moianès;NA;Moianès;0.0;;;;;;;
Carrer del Pallars;NA;Pallars;0.0;;;;;;;
Carrer del Solsonès;NA;Solsonès;0.0;;;;;;;
Carrer d'Anoia;NA;Anoia;0.0;;;;;;;
Camí de Can Quirze;NA;Can Quirze;0.0;;;;;;;
Plaça de la Selva;NA;Selva;0.0;;;;;;;
Carrer del Vallespir;NA;Vallespir;0.0;;;;;;;
Carrer del Tennis;NA;Tennis;0.0;;;;;;;
Carrer de Sant Quirze;Hombre;Sant Quirze;1.0;;;;;;;
Carrer Farigola;NA;Farigola;0.0;;;;;;;
Carrer Fornolls;NA;Fornolls;0.0;;;;;;;
Carrer Espigol;NA;Espigol;0.0;;;;;;;
Camí de les Cinc Sènies;NA;les Cinc Sènies;0.0;;;;;;;
Carrer del Ripollés;NA;Ripollés;0.0;;;;;;;
Camí antic de Mataró a Llavaneres;NA;antic de Mataró a Llavaneres;0.0;;;;;;;
Carrer d'en Conflent;NA;en Conflent;0.0;;;;;;;
Carrer del Capcir;NA;Capcir;0.0;;;;;;;
Carrer del Priorat;NA;Priorat;0.0;;;;;;;
Passatge de Santa Cecília;Mujer;Cecilia de Roma;1.0;;santa cristiana y patrona de la música;https://es.wikipedia.org/wiki/Cecilia_de_Roma;http://commons.wikimedia.org/wiki/Special:FilePath/St%20cecilia%20guido%20reni.jpg;0200-01-01T00:00:00Z;0230-01-01T00:00:00Z;
Camí del Mig;NA;Mig;0.0;;;;;;;
Rotonda del Xiprerer;NA;Xiprerer;0.0;;;;;;;
Camí de Ca la Madrona;NA;Ca la Madrona;0.0;;;;;;;
Camí del Castell de Mata;NA;Castell de Mata;0.0;;;;;;;
Carrer Romani;NA;Romani;0.0;;;;;;;
Corriol del bosc;NA;Corriol del bosc;0.0;;;;;;;
GR 83;NA;GR 83;0.0;;;;;;;
Carrer de Molí de Vent;NA;Molí de Vent;0.0;;;;;;;
Camí del Torrent de Balcells;NA;Torrent de Balcells;0.0;;;;;;;
Carrer de la Baixada del Pontó;NA;Baixada del Pontó;0.0;;;;;;;
Corriol de les arrels;NA;Corriol de les arrels;0.0;;;;;;;
Drecera de les arrels;NA;Drecera de les arrels;0.0;;;;;;;
Torrent del Castell;NA;Torrent del Castell;0.0;;;;;;;
Camí del Puntó;NA;Puntó;0.0;;;;;;;
Torrent Forcat;NA;Torrent Forcat;0.0;;;;;;;
Riera de Vallgiró;NA;Riera de Vallgiró;0.0;;;;;;;
Torrent de Vallgiró;NA;Torrent de Vallgiró;0.0;;;;;;;
Carrer de Costa Gallina;NA;Costa Gallina;0.0;;;;;;;
Plaça de la Peixateria;NA;Peixateria;0.0;;;;;;;1
Plaça Gran;NA;Gran;0.0;;;;;;;1
Plaça de l'Ajuntament;NA;l'Ajuntament;0.0;;;;;;;1
Plaça dels Bous;NA;Bous;0.0;;;;;;;1
Plaça de Josep Moragues;Hombre;Josep Moragues;0.0;;;;;;;1
Esplanada de Josep Reniu;Hombre;Esplanada de Josep Reniu;0.0;;;;;;;1
Passeig de Ramon Berenguer III;Hombre;Ramon Berenguer III;0.0;;;;;;;
Carrer Barcelona;NA;Barcelona;0.0;;;;;;;1
Plaça Santa Maria;Mujer;María;1.0;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;1
Carrer Santa Maria;Mujer;María;1.0;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;1
Passatge d'Elies Rogent;Hombre;Elies Rogent;0.0;;;;;;;
Avinguda d'Amèrica;NA;Amèrica;0.0;;;;;;;1
plaça del Canigó;NA;Canigó;0.0;;;;;;;
Plaça de la Muralla;NA;Muralla;0.0;;;;;;;1
Plaça de Can Xammar;NA;Can Xammar;0.0;;;;;;;1
Parc Espai Firal;NA;Parc Espai Firal;0.0;;;;;;;1
Plaça del Café de Mar;NA;Café de Mar;0.0;;;;;;;1
Plaça de l'Havana;NA;l'Havana;0.0;;;;;;;1
Carrer de Jordi Joan;Hombre;Jordi Joan;0.0;;;;;;;1
Carrer de Don Magí de Villalonga;NA;Don Magí de Villalonga;0.0;;;;;;;1
Carrer de Sant Francesc de Paula;Hombre;Sant Francesc de Paula;1.0;;;;;;;1
Carrer de Sant Pere;Hombre;Sant Pere;1.0;;;;;;;1
